index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
09d5e92550fb447010b5795436bd1bbc,2026-07-04T11:06:36Z,'heiße Temperaturen',orf.at,de,0.8,Hitze: Parade zum Unabhängigkeitstag abgesagt,,https://orf.at/stories/3435253/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,http://web.archive.org/web/20260705024218/https://orf.at/stories/3435253/,Wegen der Hitzewelle im Osten der USA sind Teile der Feierlichkeiten zum 250. Jahrestag der Unabhängigkeitserklärung der Vereinigten Staaten gestrichen worden. Die für heute geplante alljährliche Una… [+1721 chars],,Hitze: Parade zum Unabhängigkeitstag abgesagt. None,Heat: Independence Day parade canceled. None,Caloris: Dies Libertatis pompae instat. Nullus,2026-07-14 19:52:55+00:00
0e1136481b2fef55e8c21ad687363275,2026-07-01T12:32:51Z,'heiße Temperaturen',www.faz.net,de,0.9,Klimaanlagen-Kulturkampf: Warum Elon Musk über schwitzende Europäer spottet,"Amerikaner halten Europas Umgang mit der Hitze für rückständig, Europäer kritisieren die Vereinigten Staaten als verschwenderisch. Der Streit über Klimaanlagen ist längst zu einem Kulturkonflikt geworden.",https://www.faz.net/aktuell/feuilleton/debatten/amerikaner-und-europaeer-streiten-ueber-klimaanlagen-200985974.html,https://media0.faz.net/image/w1200h627/35269c9db460/w6144h3210x0y762o/202606/43601.0.2274828906/abkuehlung-im-pariser.webp,http://web.archive.org/web/20260702031952/https://www.faz.net/aktuell/feuilleton/debatten/amerikaner-und-europaeer-streiten-ueber-klimaanlagen-200985974.html,"Audrey Pulvar, Kommunalpolitikerin in Paris, hielt ihren Ärger nicht zurück: Liebe amerikanische Journalisten und Social-Media-Influencer, begann sie ihre Rüge derjenigen Amerikaner, die sich über Eu… [+3078 chars]",,"Klimaanlagen-Kulturkampf: Warum Elon Musk über schwitzende Europäer spottet. Amerikaner halten Europas Umgang mit der Hitze für rückständig, Europäer kritisieren die Vereinigten Staaten als verschwenderisch. Der Streit über Klimaanlagen ist längst zu einem Kulturkonflikt geworden.","Air conditioning culture war: Why Elon Musk mocks sweating Europeans. Americans consider Europe's approach to heat to be backwards, while Europeans criticize the United States as wasteful. The dispute over air conditioning has long since become a cultural conflict.","Aeris condiciones belli culturae: Cur Elon Musk sudare Europaeos irridet. Americani censent Europae accessum ad calefactionem retro esse, dum Europaei Americae Foederatae luxum vituperant. Disceptatio de condicionibus caeli iam diu conflictus culturalis factus est.",2026-07-14 19:52:55+00:00
3e7f2a258156b0256c6f536f46fca474,2026-07-01T13:32:58Z,'Hitzesommer',www.n-tv.de,de,0.9,Hitzesommer 2026: Neue Hitzewelle naht: 40 Grad erneut möglich,"Der Sommer 2026 wird zu einer Hitzeschlacht, wie wir sie noch nicht erlebt haben. Nach mehrmaligen Rekord-Temperaturspitzen droht nun die nächste Hitzewelle, die für weite Teile Deutschlands erneut extrem ausfallen könnte. Der Sommer hat wohl noch viel mit un…",https://www.n-tv.de/panorama/Neue-Hitzewelle-naht-40-Grad-erneut-moeglich-id31035889.html,https://www.n-tv.de/img/31035982/1782917890/Img_16_9/1200/Foermchen-und-ein-Liegestuhl-im-Sandkasten-Feature-Symbolfoto-Randmotiv-Fussgaengerzone-in-Essen-am-26-06.jpg,http://web.archive.org/web/20260701135339/https://www.n-tv.de/panorama/Neue-Hitzewelle-naht-40-Grad-erneut-moeglich-id31035889.html,"Erst kürzlich wurde ein neuer Hitzerekord von 41,7 Grad in Deutschland aufgestellt - wird er bald überholt sein? (Foto: picture alliance / SvenSimon)
Der Sommer 2026 wird zu einer Hitzeschlacht, wie… [+4928 chars]",,"Hitzesommer 2026: Neue Hitzewelle naht: 40 Grad erneut möglich. Der Sommer 2026 wird zu einer Hitzeschlacht, wie wir sie noch nicht erlebt haben. Nach mehrmaligen Rekord-Temperaturspitzen droht nun die nächste Hitzewelle, die für weite Teile Deutschlands erneut extrem ausfallen könnte. Der Sommer hat wohl noch viel mit un…","Hot summer 2026: New heat wave approaching: 40 degrees possible again. The summer of 2026 will be a heat battle the likes of which we have never experienced before. After repeated record temperature peaks, the next heat wave is now looming, which could again be extreme for large parts of Germany. Summer probably still has a lot to do with us...","Aestas calida 2026: Novus calor fluctus appropinquans: iterum 40 gradus fieri potest. Aestas MMXXVI erit pugna fervida similia quorum numquam antea experti sumus. Post crebris recordum temperatura iugis, altera calor unda nunc instat, quae rursus extremae pro magnis Germaniae partibus esse potuerunt. Aestas probabiliter adhuc multum habet ad nos...",2026-07-14 19:52:55+00:00
d8dcfeaf579932a0f758dab5d160f70d,2026-07-02T08:30:37Z,'Hitze Blow-ups',www.morgenpost.de,de,0.9,Forscher verrät: Dieser kuriose Dusch-Trick hilft bei Hitze im Schlafzimmer,Heiße Sommernächte machen viele zu schaffen. Spezielle Kühlmatratzen und Ventilatoren sollen helfen. Doch es gibt auch einfachere Mittel.,https://www.morgenpost.de/ratgeber-wissen/article412391779/schlafen-hitze-sommer-kuehlmatratze-ventilator-dusche-schlafforscher-tipps-tricks.html,https://img.sparknews.funkemedien.de/412392072/412392072_1782981037_v16_9_1600.jpeg,,<ul><li>Die anhaltende Hitze kann den Schlaf zur Qual machen</li><li>Unter anderem schaffen Ventilatoren und kühlende Matratzen Abhilfe</li><li>Doch es geht auch einfacher: Ein Schlafforscher verrät … [+927 chars],,Forscher verrät: Dieser kuriose Dusch-Trick hilft bei Hitze im Schlafzimmer. Heiße Sommernächte machen viele zu schaffen. Spezielle Kühlmatratzen und Ventilatoren sollen helfen. Doch es gibt auch einfachere Mittel.,Researcher reveals: This strange shower trick helps with heat in the bedroom. Hot summer nights bother many people. Special cooling mattresses and fans should help. But there are also simpler means.,Investigator aperit: Dolus iste novus imber cum calore in cubiculo adiuvat. Aestas noctes calidas multis vexant. Speciali refrigeratione strata et alitibusque iuvare debent. Sed sunt etiam simpliciora media.,2026-07-14 19:52:55+00:00
d2616a7c79193944848af516b21bce7f,2026-07-03T17:06:30Z,'Trockenheit',noe.orf.at,de,0.9,Welche Pflanzen Hitze und Trockenheit trotzen,"Die Hitzewelle ist zwar vorbei, Experten rechnen aber damit, dass derartige Wellen künftig häufiger auftreten werden. Für Gartenbesitzer bedeutet das, auf die richtige Pflanzenauswahl zu achten. Denn es gibt auch Pflanzen, die selbst bei Hitze kein Gießwasser…",https://noe.orf.at/stories/3360663/,https://ibs.orf.at/noe?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F27%2F84%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3094478_master_1198384_img_4840_-_kopie.jpeg%3Fs%3Ded232f6f391b6e19c730d32d892c2227a8d35360,http://web.archive.org/web/20260703172436/https://noe.orf.at/stories/3360663/,"Die Hitzewelle, die Österreich mit dem Einsetzen von Gewittern und der heiß ersehnten Abkühlung Mitte der Woche hinter sich gelassen hat, pulverisierte sowohl Juni-Rekorde als auch Allzeit-Höchstmark… [+6203 chars]",,"Welche Pflanzen Hitze und Trockenheit trotzen. Die Hitzewelle ist zwar vorbei, Experten rechnen aber damit, dass derartige Wellen künftig häufiger auftreten werden. Für Gartenbesitzer bedeutet das, auf die richtige Pflanzenauswahl zu achten. Denn es gibt auch Pflanzen, die selbst bei Hitze kein Gießwasser…","Which plants can withstand heat and drought. The heat wave may be over, but experts expect that such waves will occur more frequently in the future. For garden owners, this means paying attention to choosing the right plants. Because there are also plants that don't need water even when it's hot...","Quae plantae calorem et siccitatem sustinere possunt. Calor fluctus potest esse super, sed periti expectent tales fluctus frequentius futurum esse. Hortus dominis, hoc significat attentionem ad rectas plantas eligendas. Quia etiam sunt plantae quae aqua non indigent etiam cum calidum est...",2026-07-14 19:52:55+00:00
545488a22c4b7461445d5c246ccd68b4,2026-07-04T02:09:02Z,'Klimaanlage',www.n-tv.de,de,0.9,Spitzenwerte bis zu 46 Grad: Hitze überschattet Unabhängigkeitsfeiern in den gesamten USA,"In weiten Teilen der USA herrscht Extremhitze. Veranstaltungen zum Unabhängigkeitstag werden zur Gefahr für Leib und Leben. Paraden und Schauen fallen aus, die Stromnetze kommen wegen zahlreich laufender Klimaanlagen an ihre Grenzen.",https://www.n-tv.de/panorama/Hitze-ueberschattet-Unabhaengigkeitsfeiern-in-den-gesamten-USA-id31046963.html,https://www.n-tv.de/img/31047018/1783137839/Img_16_9/1200/Attendees-cool-off-in-a-misting-station-outside-the-Great-American-State-Fair-after-the-event-was-closed-for-the-afternoon-due-to-extreme-heat-on-the-National-Mall-Friday-July-3-2026-in-Washington.jpg,http://web.archive.org/web/20260704042316/https://www.n-tv.de/panorama/Hitze-ueberschattet-Unabhaengigkeitsfeiern-in-den-gesamten-USA-id31046963.html,"Spitzenwerte bis zu 46 GradHitze überschattet Unabhängigkeitsfeiern in den gesamten USA
Besucher einer Messeveranstaltung in Washington kühlen sich ab. (Foto: AP Photo/Nathan Howard)
In weiten Teil… [+2653 chars]",,"Spitzenwerte bis zu 46 Grad: Hitze überschattet Unabhängigkeitsfeiern in den gesamten USA. In weiten Teilen der USA herrscht Extremhitze. Veranstaltungen zum Unabhängigkeitstag werden zur Gefahr für Leib und Leben. Paraden und Schauen fallen aus, die Stromnetze kommen wegen zahlreich laufender Klimaanlagen an ihre Grenzen.","Peaks of up to 46 degrees: Heat overshadows independence celebrations across the US. Extreme heat prevails in large parts of the USA. Independence Day events become a danger to life and limb. Parades and shows are canceled, the power grids are reaching their limits due to numerous air conditioning systems running.","Culmina usque ad 46 gradus: Calor obumbrat celebrationes independentiae per US. Calor extremus in magnis partibus USA praevalet. Dies independentiae eventus periculum vitae et membrorum fiunt. Pompae et spectacula destruuntur, potentia grids limites attingunt ob multiplices systematum caeli condiciones currentium.",2026-07-14 19:52:55+00:00
5ae7588ce29fdc106ab7d8ef62fc733b,2026-07-04T03:58:29Z,'heiße Temperaturen',www.bild.de,de,0.9,Wetter-Krimi in Deutschland - Kommt die Gluthitze zurück?,"Eine weitere Hitzewelle scheint im Anflug. Nur wann sie kommt, darüber wird aktuell noch gerätselt.",https://www.bild.de/news/wetter/wetter-krimi-in-deutschland-kommt-die-gluthitze-zurueck-6a422f28113e90346dc50c52,"https://images.bild.de/6a422f28113e90346dc50c52/e820f51e63308fd8a82d9e284c7bbac2,f3afda57?w=1280",http://web.archive.org/web/20260705040504/https://www.bild.de/news/wetter/wetter-krimi-in-deutschland-kommt-die-gluthitze-zurueck-6a422f28113e90346dc50c52,TTS-Player überspringenArtikel weiterlesenAlbtraumhafte Gluthitze oder doch ein ganz normaler Sommer mit viel Sonnenschein? Die Prognosen der Wetterexperten lassen schon jetzt die Schweißtropfen flie… [+3497 chars],,"Wetter-Krimi in Deutschland - Kommt die Gluthitze zurück?. Eine weitere Hitzewelle scheint im Anflug. Nur wann sie kommt, darüber wird aktuell noch gerätselt.",Weather crime in Germany - Is the sweltering heat coming back? Another heat wave seems to be approaching. The only question at the moment is when it will come.,Tempestas criminis in Germania - Estne rubor calor revertitur? Alius calor fluctus appropinquare videtur. Sola quaestio in momento est quando veniet.,2026-07-14 19:52:55+00:00
3be883c77fc4b2a5bf067c075e66b0c1,2026-07-04T08:35:08Z,'Hitzewelle',www.zeit.de,de,0.9,Hitzewelle in den USA: Parade zum US-Unabhängigkeitstag wegen Hitze abgesagt,"Um die 40 Grad, kollabierende Besucher: Zum 250. Jahrestag der USA mussten mehrere Veranstaltungen in Washington abgesagt werden. Donald Trump will dennoch auftreten.",https://www.zeit.de/politik/ausland/2026-07/hitzewelle-usa-washington-dc-unabhaengigkeitstag-klimawandel,https://img.zeit.de/politik/ausland/2026-07/hitzewelle-usa-washington-dc-unabhaengigkeitstag-klimawandel-foto-1/wide__1300x731,http://web.archive.org/web/20260704085407/https://www.zeit.de/politik/ausland/2026-07/hitzewelle-usa-washington-dc-unabhaengigkeitstag-klimawandel,Wegen der Hitzewelle im Osten der USA sind Teile der Feierlichkeiten zum 250. Jahrestag der Unabhängigkeitserklärung der Vereinigten Staaten gestrichen worden. Die für den Samstag geplante alljährlic… [+1511 chars],,"Hitzewelle in den USA: Parade zum US-Unabhängigkeitstag wegen Hitze abgesagt. Um die 40 Grad, kollabierende Besucher: Zum 250. Jahrestag der USA mussten mehrere Veranstaltungen in Washington abgesagt werden. Donald Trump will dennoch auftreten.","Heat wave in the USA: US Independence Day parade canceled due to heat. Around 40 degrees, collapsing visitors: On the 250th anniversary of the USA, several events in Washington had to be canceled. Donald Trump still wants to appear.","Calor fluctus in USA: US Dies independentiae pompae ob calorem cassantur. Circiter 40 gradus visitatores collabentes: 250th anniversario in USA, plures eventus in Washington cassari debebant. Donald BUCINUM adhuc apparere vult.",2026-07-14 19:52:55+00:00
25baa6e2b17fa617d8473f2455da20d8,2026-07-05T11:15:35Z,'Hitzerekord',www.n-tv.de,de,0.9,Die Wetterwoche im Schnellcheck: Nach Herbstanklängen kommt das Badewetter zurück,"Lupenreines Badewetter sagen die Meteorologen für den Auftakt in die neue Woche voraus, allerdings nicht überall. Und neue Hitzerekorde sind glücklicherweise erst einmal nicht in Sicht.",https://www.n-tv.de/panorama/Nach-Herbstanklaengen-kommt-das-Badewetter-zurueck-id31049828.html,https://www.n-tv.de/img/31049847/1783253755/Img_16_9/1200/Ein-Mann-nimmt-am-Morgen-eine-Dusche-unter-einem-Rasensprenger-dpa-Bildfunk.jpg,http://web.archive.org/web/20260706004947/https://www.n-tv.de/panorama/Nach-Herbstanklaengen-kommt-das-Badewetter-zurueck-id31049828.html,"So heiß wie zuletzt wird es erstmal nicht. (Foto: picture alliance/dpa)
Lupenreines Badewetter sagen die Meteorologen für den Auftakt in die neue Woche voraus, allerdings nicht überall. Und neue Hit… [+3383 chars]",,"Die Wetterwoche im Schnellcheck: Nach Herbstanklängen kommt das Badewetter zurück. Lupenreines Badewetter sagen die Meteorologen für den Auftakt in die neue Woche voraus, allerdings nicht überall. Und neue Hitzerekorde sind glücklicherweise erst einmal nicht in Sicht.","The weather week in a quick check: After hints of autumn, the bathing weather is coming back. The meteorologists are predicting flawless bathing weather for the start of the new week, but not everywhere. And fortunately, new heat records are not in sight for the time being.","Tempestas hebdomadis in velox reprehendo: Post autumni innuit, tempestas balnei revertitur. Astrologi astrologi praedicunt sine macula tempestatem lavationis ob initium novae hebdomadis, sed non ubique. Ac peropportune nova monumenta caloris in conspectum non tantisper.",2026-07-14 19:52:55+00:00
f2d89df90586f3e62d346d2c0b3a4ae5,2026-07-06T06:41:00Z,'Hitzeperiode',www.dw.com,de,0.9,Wohnen bei Hitze: So müssen wir Häuser (um)bauen,"Viele Wohnungen in Deutschland sind nicht für lange Hitzeperioden gebaut. Doch die werden häufiger und intensiver. Zeit, umzudenken und umzubauen. Möglichkeiten gibt es einige – die Klimaanlage ist nicht die beste. Als ""eine Hitzewelle für die Geschichtsbüche…",https://www.dw.com/de/wohnen-bei-hitze-so-m%C3%BCssen-wir-h%C3%A4user-umbauen/a-77812472,https://static.dw.com/image/77812901_6.jpg,http://web.archive.org/web/20260706170701/https://www.dw.com/de/wohnen-bei-hitze-so-m%C3%BCssen-wir-h%C3%A4user-umbauen/a-77812472,"Als ""eine Hitzewelle für die Geschichtsbücher""
 beschreibt der Deutsche Wetterdienst (DWD) das Wetter in der zweiten Junihälfte in Deutschland und Europa. An insgesamt 46 Messstationen in elf deutsc… [+5608 chars]",,"Wohnen bei Hitze: So müssen wir Häuser (um)bauen. Viele Wohnungen in Deutschland sind nicht für lange Hitzeperioden gebaut. Doch die werden häufiger und intensiver. Zeit, umzudenken und umzubauen. Möglichkeiten gibt es einige – die Klimaanlage ist nicht die beste. Als ""eine Hitzewelle für die Geschichtsbüche…","Living in the heat: This is how we have to (re)build houses. Many apartments in Germany are not built for long periods of heat. But they are becoming more frequent and more intense. Time to rethink and rebuild. There are a few options - the air conditioning is not the best. Described as ""a heatwave for the history books...","Living in the heat: Sic domum aedificandam habemus. Multae conclavia in Germania ad diuturnitatem caloris non aedificantur. sed frequentiores fiunt et intensiores. Tempus recogitandi et aedificandi. Paucae bene - aer valetudo non est optima. Describitur ""healwave pro libris historiarum...",2026-07-14 19:52:55+00:00
62956a5247b8b5bdad459864cfc2fbca,2026-07-11T06:00:00Z,'Hitze Blow-ups',www.telepolis.de,de,0.9,Klimakrise trifft Infrastruktur: Wie Hitze Deutschlands Wirtschaft blockiert,"Extremhitze legt Deutschlands marode Infrastruktur bloß. Lieferketten stocken, Strompreise explodieren. Warum es mehr Geld für Klimawandelanpassung braucht.",https://www.telepolis.de/article/Klimakrise-trifft-Infrastruktur-Wie-Hitze-Deutschlands-Wirtschaft-blockiert-11360509.html,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/5/1/1/4/6/9/5/shutterstock_2635062123-87f1fd616d11179b.jpg,,"Deutschlands Infrastruktur ist in Teilen nicht hitzefest, es fehlt an notwendigen Anpassungsstrategien (Symbolbild)
(Bild: BINK0NTAN/Shutterstock.com)
Extremhitze legt Deutschlands marode Infrastru… [+8583 chars]",,"Klimakrise trifft Infrastruktur: Wie Hitze Deutschlands Wirtschaft blockiert. Extremhitze legt Deutschlands marode Infrastruktur bloß. Lieferketten stocken, Strompreise explodieren. Warum es mehr Geld für Klimawandelanpassung braucht.","Climate crisis hits infrastructure: How heat is blocking Germany's economy. Extreme heat is exposing Germany's dilapidated infrastructure. Supply chains are stalling, electricity prices are exploding. Why more money is needed for climate change adaptation.","Discrimen climatis infrastructuram tangit: Quomodo calor oeconomiam Germaniae obsidet. Calor extremus patefacit infrastructuram Germaniae dilapidatam. Copia vincula redimitis, pretiis electricitatis explodendis sunt. Cur plus pecuniae opus est ad aptationem climatis mutationem.",2026-07-15 08:44:00+00:00
f404d4d3a9f104401fdd4c267fdfcdb5,2026-07-03T18:00:51Z,'Waldbrände',www.zeit.de,de,0.9,Waldbrände: 45.000 Spanier sollen wegen Waldbrand zu Hause bleiben,Hier finden Sie Informationen zu dem Thema „Waldbrände“. Lesen Sie jetzt „45.000 Spanier sollen wegen Waldbrand zu Hause bleiben“.,https://www.zeit.de/news/2026-07/03/45-000-spanier-sollen-wegen-waldbrand-zu-hause-bleiben,https://img.zeit.de/news/2026-07/03/45-000-spanier-sollen-wegen-waldbrand-zu-hause-bleiben-image-group/wide__1300x731,http://web.archive.org/web/20260703191711/https://www.zeit.de/news/2026-07/03/45-000-spanier-sollen-wegen-waldbrand-zu-hause-bleiben,"Wegen starken Rauchs durch einen Waldbrand im Nordosten Spaniens haben die Behörden rund 45.000 Bewohner mehrerer Ortschaften östlich von Girona aufgerufen, ihre Häuser nicht zu verlassen. Fenster un… [+1334 chars]",,Waldbrände: 45.000 Spanier sollen wegen Waldbrand zu Hause bleiben. Hier finden Sie Informationen zu dem Thema „Waldbrände“. Lesen Sie jetzt „45.000 Spanier sollen wegen Waldbrand zu Hause bleiben“.,"Forest fires: 45,000 Spaniards should stay at home because of forest fires. Here you will find information on the topic of “forest fires”. Now read “45,000 Spaniards told to stay at home due to forest fire”.","Ignes silvae: 45,000 Hispani domi maneant propter ignes silvarum. Hic informationes invenies in argumento ""ignum silvarum"". Nunc lege ""45,000 Hispani nuntiaverunt domi manere propter silvam ignis"".",2026-07-16 04:39:50+00:00
1a1ebe0623b758849681366f9baded5d,2026-07-05T08:12:25Z,'Waldbrände',www.zeit.de,de,0.9,Waldbrände in Südeuropa: Neue Waldbrände in Südfrankreich und Nordgriechenland,In Südfrankreich sind erneut Feuer ausgebrochen. Hunderte Einsatzkräfte bekämpfen in teils schwer zugänglichem Gelände die Flammen. Auch in Griechenland brennen Wälder.,https://www.zeit.de/wissenschaft/umwelt/2026-07/waldbraende-suedfrankreich-nordgriechenland-perpignan-thessaloniki,https://img.zeit.de/wissenschaft/umwelt/2026-07/waldbraende-suedfrankreich-nordgriechenland-perpignan-thessaloniki-bild/wide__1300x731,http://web.archive.org/web/20260705083530/https://www.zeit.de/wissenschaft/umwelt/2026-07/waldbraende-suedfrankreich-nordgriechenland-perpignan-thessaloniki,"In Südfrankreich ist ein weiterer Waldbrand ausgebrochen in einer Region, in der Einsatzkräfte bereits seit Tagen wegen Hitze und Trockenheit gegen mehrere Feuer kämpfen. Im Département Pyrénées-Orie… [+2506 chars]",,Waldbrände in Südeuropa: Neue Waldbrände in Südfrankreich und Nordgriechenland. In Südfrankreich sind erneut Feuer ausgebrochen. Hunderte Einsatzkräfte bekämpfen in teils schwer zugänglichem Gelände die Flammen. Auch in Griechenland brennen Wälder.,Forest fires in southern Europe: New forest fires in southern France and northern Greece. Fires have broken out again in southern France. Hundreds of emergency services are fighting the flames in terrain that is sometimes difficult to access. Forests are also burning in Greece.,Ignes silvae in Europa meridionali: Novi incendia silvae in Gallia australi et Graecia septentrionali. Incendia in Gallia australi iterum eruperunt. Centum servitia repentina flammae in terrain pugnant quae interdum aditu difficilia sunt. Silvae quoque in Graecia ardent.,2026-07-16 04:39:50+00:00
51514d15dc8b24024f743c87a502520c,2026-07-06T04:18:04Z,'Waldbrände',www.zeit.de,de,0.9,Radsport und Klima: Tour: Wie Waldbrände und Hitze Fahrer und Fans belasten,Hier finden Sie Informationen zu dem Thema „Radsport und Klima“. Lesen Sie jetzt „Tour: Wie Waldbrände und Hitze Fahrer und Fans belasten“.,https://www.zeit.de/news/2026-07/06/tour-wie-waldbraende-und-hitze-fahrer-und-fans-belasten,https://img.zeit.de/news/2026-07/06/tour-wie-waldbraende-und-hitze-fahrer-und-fans-belasten-image-group/wide__1300x731,http://web.archive.org/web/20260707123736/https://www.zeit.de/news/2026-07/06/tour-wie-waldbraende-und-hitze-fahrer-und-fans-belasten,Bei der ersten Pyrenäen-Etappe der Tour de France sollen die Fans in Frankreich wegen der heftigen Walbrände zu Hause bleiben. In den kommenden Tagen könnte die extreme Hitze im Süden des Landes zu w… [+3837 chars],,Radsport und Klima: Tour: Wie Waldbrände und Hitze Fahrer und Fans belasten. Hier finden Sie Informationen zu dem Thema „Radsport und Klima“. Lesen Sie jetzt „Tour: Wie Waldbrände und Hitze Fahrer und Fans belasten“.,Cycling and Climate: Tour: How forest fires and heat affect riders and fans. Here you will find information on the topic of “Cycling and Climate”. Read “Tour: How wildfires and heat are affecting riders and fans” now.,"Revolutio et Clima: Tour: Quomodo silvae ignes et calor afficiunt ascensores et flabellas. Hic informationes invenies in argumento ""cycli et climatis"". Lege ""Tour: Quomodo ignes ac caloris equitem et fans afficiunt"" nunc.",2026-07-16 04:39:50+00:00
82b741bc07ec1e84194e3e879e1eeaaf,2026-07-08T10:33:07Z,'Waldbrände',www.zeit.de,de,0.9,Feuer und Forsten: Waldbrände gelöscht: Folgen bald die nächsten?,Hier finden Sie Informationen zu dem Thema „Feuer und Forsten“. Lesen Sie jetzt „Waldbrände gelöscht: Folgen bald die nächsten?“.,https://www.zeit.de/news/2026-07/08/waldbraende-geloescht-folgen-bald-die-naechsten,https://img.zeit.de/news/2026-07/08/waldbraende-geloescht-folgen-bald-die-naechsten-image-group/wide__1300x731,http://web.archive.org/web/20260708133246/https://www.zeit.de/news/2026-07/08/waldbraende-geloescht-folgen-bald-die-naechsten,Die Waldbrände im Saale-Orla-Kreis und im Landkreis Saalfeld-Rudolstadt sind nach Angaben der Rettungskräfte eingedämmt. Das am Dienstag ausgebrochene Feuer nahe der Autobahn 9 bei Bad Lobenstein ist… [+2378 chars],,Feuer und Forsten: Waldbrände gelöscht: Folgen bald die nächsten?. Hier finden Sie Informationen zu dem Thema „Feuer und Forsten“. Lesen Sie jetzt „Waldbrände gelöscht: Folgen bald die nächsten?“.,Fire and forestry: Forest fires extinguished: Will the next ones soon follow? Here you will find information on the topic of “fire and forestry”. Now read “Forest fires extinguished: will the next ones soon follow?”,"Ignis et arboribus: silvae incendia restingui. An mox sequentur sequentes? Hic informationes invenies in argumento ""igni et ligni"". Nunc lege ""Silvarum incendia restinguunt: mox sequentur sequentes?""",2026-07-16 04:39:50+00:00
4029740ecc16687a4507639de8b57993,2026-07-10T05:53:49Z,'Waldbrände',www.zeit.de,de,0.9,Waldbrände: Brandenburg: Waldbrandgefahr gestiegen,Hier finden Sie Informationen zu dem Thema „Waldbrände“. Lesen Sie jetzt „Brandenburg: Waldbrandgefahr gestiegen“.,https://www.zeit.de/news/2026-07/10/brandenburg-waldbrandgefahr-gestiegen,https://img.zeit.de/news/2026-07/10/brandenburg-waldbrandgefahr-gestiegen-image-group/wide__1300x731,http://web.archive.org/web/20260710185643/https://www.zeit.de/news/2026-07/10/brandenburg-waldbrandgefahr-gestiegen,"Die Waldbrandgefahr ist in mehreren Landkreisen in Brandenburg gestiegen. In vier Landkreisen gilt nun die Warnstufe 4 von 5, wie das Ministerium für Land- und Ernährungswirtschaft, Umwelt und Verbra… [+586 chars]",,Waldbrände: Brandenburg: Waldbrandgefahr gestiegen. Hier finden Sie Informationen zu dem Thema „Waldbrände“. Lesen Sie jetzt „Brandenburg: Waldbrandgefahr gestiegen“.,Forest fires: Brandenburg: Risk of forest fires increased. Here you will find information on the topic of “forest fires”. Now read “Brandenburg: Risk of forest fires increased”.,"Ignes silvae: Brandenburg: Periculum silvae augentur incendia. Hic informationes invenies in argumento ""ignum silvarum"". Nunc lego ""Brandenburg: Periculo silvarum incendia creverunt"".",2026-07-16 04:39:50+00:00
f529bbea096600535fbfae1185a75cf5,2026-07-10T22:53:28Z,'Waldbrände',www.zeit.de,de,0.9,Waldbrände: Feuerinferno in Spanien: Vermissten-Suche «von Haus zu Haus»,Hier finden Sie Informationen zu dem Thema „Waldbrände“. Lesen Sie jetzt „Feuerinferno in Spanien: Vermissten-Suche «von Haus zu Haus»“.,https://www.zeit.de/news/2026-07/11/feuerinferno-in-spanien-vermissten-suche-von-haus-zu-haus,https://img.zeit.de/news/2026-07/11/feuerinferno-in-spanien-vermissten-suche-von-haus-zu-haus-image-group/wide__1300x731,http://web.archive.org/web/20260711030230/https://www.zeit.de/news/2026-07/11/feuerinferno-in-spanien-vermissten-suche-von-haus-zu-haus,Bei dem verheerenden Waldbrand im Süden Spaniens haben sowohl die Löscharbeiten als auch die Suche nach zahlreichen Vermissten die Einsatzkräfte in Atem gehalten. Die Tragödie forderte nach Angaben d… [+3764 chars],,Waldbrände: Feuerinferno in Spanien: Vermissten-Suche «von Haus zu Haus». Hier finden Sie Informationen zu dem Thema „Waldbrände“. Lesen Sie jetzt „Feuerinferno in Spanien: Vermissten-Suche «von Haus zu Haus»“.,Forest fires: Fire inferno in Spain: search for missing people “from house to house”. Here you will find information on the topic of “forest fires”. Now read “Fire inferno in Spain: search for missing people “from house to house””.,"Ignes silvae: ignis inferno in Hispania: quaere absentes homines ""de domo in domum"". Hic informationes invenies in argumento ""ignum silvarum"". Nunc legitur ""Ignis inferno in Hispania: quaere absentes homines ""de domo in domum"""".",2026-07-16 04:39:50+00:00
