index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
e9d2471464a70383042d400246a9471a,2026-05-04T09:10:01Z,'Waldbrände',www.zeit.de,de,0.9,Wälder in Flammen: Feuerwehren kämpfen gegen Waldbrände – Hoffnung auf Regen,Hier finden Sie Informationen zu dem Thema „Wälder in Flammen“. Lesen Sie jetzt „Feuerwehren kämpfen gegen Waldbrände – Hoffnung auf Regen“.,https://www.zeit.de/news/2026-05/04/feuerwehren-kaempfen-gegen-waldbraende-hoffnung-auf-regen,https://img.zeit.de/news/2026-05/04/feuerwehren-kaempfen-gegen-waldbraende-hoffnung-auf-regen-image-group/wide__1300x731,http://web.archive.org/web/20260505161349/https://www.zeit.de/news/2026-05/04/feuerwehren-kaempfen-gegen-waldbraende-hoffnung-auf-regen,"Nach zahlreichen Waldbränden am Wochenende in Deutschland und Tschechien warten viele Menschen nun auf Regen. «Wir hoffen, dass es in den kommenden Tagen ausreichend Niederschlag gibt», sagte die ges… [+2632 chars]",,Wälder in Flammen: Feuerwehren kämpfen gegen Waldbrände – Hoffnung auf Regen. Hier finden Sie Informationen zu dem Thema „Wälder in Flammen“. Lesen Sie jetzt „Feuerwehren kämpfen gegen Waldbrände – Hoffnung auf Regen“.,Forests in flames: Fire departments fight forest fires – hope for rain. Here you will find information on the topic “Forests in Flames”. Now read “Fire departments fight forest fires – hope for rain”.,"Silvae in flammis: ignis Dicasteria pugnant ignes silvae – spes pluviae. Hic reperies informationem de argumento ""Silvae in Servio"". Nunc lege ""Ignis Dicasteria pugnant ignes silvae - spes pluviae"".",2026-05-16 04:54:32+00:00
6960875edfb97e4a1107d5501a9ecf91,2026-05-04T12:36:50Z,'Waldbrände',www.zeit.de,de,0.9,Bevölkerungsschutz: Grüne für bessere Ausrüstung nach ersten Mai-Waldbränden,Hier finden Sie Informationen zu dem Thema „Bevölkerungsschutz“. Lesen Sie jetzt „Grüne für bessere Ausrüstung nach ersten Mai-Waldbränden“.,https://www.zeit.de/news/2026-05/04/gruene-fuer-bessere-ausruestung-nach-ersten-mai-waldbraenden,https://img.zeit.de/news/2026-05/04/gruene-fuer-bessere-ausruestung-nach-ersten-mai-waldbraenden-image-group/wide__1300x731,http://web.archive.org/web/20260505045749/https://www.zeit.de/news/2026-05/04/gruene-fuer-bessere-ausruestung-nach-ersten-mai-waldbraenden,"Nach mehreren Waldbränden am vergangenen Wochenende sehen die Grünen in Nordrhein-Westfalen politischen Handlungsbedarf. «Menschen, die wegen Waldbränden ihre Häuser verlassen müssen, müssen sich dar… [+1498 chars]",,Bevölkerungsschutz: Grüne für bessere Ausrüstung nach ersten Mai-Waldbränden. Hier finden Sie Informationen zu dem Thema „Bevölkerungsschutz“. Lesen Sie jetzt „Grüne für bessere Ausrüstung nach ersten Mai-Waldbränden“.,Civil protection: Greens for better equipment after the first May forest fires. Here you will find information on the topic of “population protection”. Now read “Greens for better equipment after the first May forest fires”.,"Tutela civilia: Prasinorum in meliori instrumento post Kalendas Maias silvae incenduntur. Hic informationes invenies in argumento ""populationis tutelae"". Nunc lego ""Viridis meliori instrumento post Kalendas Mai ignes silvestres"".",2026-05-16 04:54:32+00:00
9c507817aec69f6e95a17c27802f9bd3,2026-05-04T14:23:21Z,'Waldbrände',www.tagesschau.de,de,0.9,Deutschland und Tschechien: Viele Waldbrände wegen Trockenheit,"Waldbrände im brandenburgischen Jüterbog, in den bayerischen Alpen, in der Böhmischen Schweiz - ungewöhnlich früh im Jahr. Grund ist die extreme Trockenheit. Die Waldbrandgefahr dürfte aber schon bald deutlich zurückgehen.",https://www.tagesschau.de/inland/gesellschaft/waldbraende-duerre-100.html,https://images.tagesschau.de/image/00534ea1-8d63-47d5-aa6c-d9feaf523ff6/AAABnfNfR_M/AAABnSSvrFg/16x9-big/waldbrand-chiemgau-100.jpg?width=1280,http://web.archive.org/web/20260505032243/https://www.tagesschau.de/inland/gesellschaft/waldbraende-duerre-100.html,"Stand: 04.05.2026 16:23 Uhr
Waldbrände im brandenburgischen Jüterbog, in den bayerischen Alpen, in der Böhmischen Schweiz - ungewöhnlich früh im Jahr. Grund ist die extreme Trockenheit. Die Waldbran… [+4100 chars]",,"Deutschland und Tschechien: Viele Waldbrände wegen Trockenheit. Waldbrände im brandenburgischen Jüterbog, in den bayerischen Alpen, in der Böhmischen Schweiz - ungewöhnlich früh im Jahr. Grund ist die extreme Trockenheit. Die Waldbrandgefahr dürfte aber schon bald deutlich zurückgehen.","Germany and the Czech Republic: Many forest fires due to drought. Forest fires in Jüterbog in Brandenburg, in the Bavarian Alps, in Bohemian Switzerland - unusually early in the year. The reason is the extreme dryness. However, the risk of forest fires should soon decrease significantly.","Germania et Res publica Bohemica: Multi ignes silvae ob siccitatem. Ignes silvae in Jüterbog in Brandenburg, in Alpibus Bavaricis, in Helvetia Bohemica - primo anno solito. Ratio est extrema siccitas. Sed periculum incendium silvarum mox insigniter decrescere debet.",2026-05-16 04:54:32+00:00
4e5ce68a86d58300ff23deae6ebfa8ac,2026-05-07T10:18:57Z,'Waldbrände',www.welt.de,de,0.9,Künstliche Intelligenz gegen Waldbrände – SAP plant zentrales KI-Labor – Roboter regeln Verkehr,Im US-Staat Colorado wird Künstliche Intelligenz zur Bekämpfung von Waldbränden eingesetzt. Rotierende KI-Kameras suchen gezielt nach Rauch. Brände werden dadurch im Schnitt 45 Minuten früher erkannt als bislang. Sehen Sie hier die neue Folge von KI WELT.,https://www.welt.de/videos/video69fc60ec0696bba25ef31904/ki-welt-kuenstliche-intelligenz-gegen-waldbraende-sap-plant-zentrales-ki-labor-roboter-regeln-verkehr.html,https://images.welt.de/69fc60ec0696bba25ef31904/1181881edb419f22c393681cb743505f/ci16x9-w1200/ki-welt-bmp,http://web.archive.org/web/20260510074236/https://www.welt.de/videos/video69fc60ec0696bba25ef31904/ki-welt-kuenstliche-intelligenz-gegen-waldbraende-sap-plant-zentrales-ki-labor-roboter-regeln-verkehr.html,Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen https://epaper.welt.de,,Künstliche Intelligenz gegen Waldbrände – SAP plant zentrales KI-Labor – Roboter regeln Verkehr. Im US-Staat Colorado wird Künstliche Intelligenz zur Bekämpfung von Waldbränden eingesetzt. Rotierende KI-Kameras suchen gezielt nach Rauch. Brände werden dadurch im Schnitt 45 Minuten früher erkannt als bislang. Sehen Sie hier die neue Folge von KI WELT.,"Artificial intelligence against forest fires – SAP is planning a central AI laboratory – robots regulate traffic. In the US state of Colorado, artificial intelligence is being used to fight forest fires. Rotating AI cameras specifically search for smoke. This means that fires are detected on average 45 minutes earlier than before. Watch the new episode of KI WELT here.","Intelligentia artificialis contra ignes silvas - SUFFODIO laboratorium centralem AI cogitat - robots negotiationis moderantur. In Civitate US Colorado, intellegentia artificialis adhibita est ad ignes silvas pugnare. Cameras rotationis AI specie fumum quaerunt. Hoc significat incendia in mediocris 45 minutes ante quam ante deprehenduntur. Vide novum eventum KI WELT hic.",2026-05-16 04:54:32+00:00
959a21d547a151c6791405a297e98d05,2026-05-12T13:49:52Z,'Treibhausgase',www.diepresse.com,de,0.9,Wie man als E-Auto-Fahrer mit eingesparten Treibhausgasen handelt [premium],"Wer ein E-Auto besitzt, kann seine ökologische Bilanz auch noch zu Geld machen. Wie funktioniert das System? Was muss man dazu wissen?",https://www.diepresse.com/23224150/wie-man-als-e-auto-fahrer-mit-eingesparten-treibhausgasen-handelt,https://img.diepresse.com/public/incoming/xnsvxl-1284784272/alternates/WEBP_WIDE_1200/1284784272,http://web.archive.org/web/20260513021117/https://www.diepresse.com/23224150/wie-man-als-e-auto-fahrer-mit-eingesparten-treibhausgasen-handelt,"Was die einen einsparen, können andere gut gebrauchen. Besitzer von Elektroautos können ihre Einsparungen an Treibhausgasen an Unternehmen verkaufen, die zur Emissionsminderung verpflichtet sind. Daf… [+4028 chars]",,"Wie man als E-Auto-Fahrer mit eingesparten Treibhausgasen handelt [premium]. Wer ein E-Auto besitzt, kann seine ökologische Bilanz auch noch zu Geld machen. Wie funktioniert das System? Was muss man dazu wissen?",How to save greenhouse gases as an electric car driver [premium]. Anyone who owns an electric car can also turn their ecological balance into money. How does the system work? What do you need to know about this?,"Quomodo gasorum conservandorum in autocineto electrico exactoris [premium]. Quicumque autocinetum electricum possidet, etiam stateram oecologicam suam in pecuniam vertere potest. Quomodo ratio opus facit? Quid hoc scire debes?",2026-05-16 14:06:56+00:00
360901f2bcdee0605e9dd3c0aafb0e4a,2026-05-01T02:00:15Z,'Trockenheit',www.zeit.de,de,0.9,Anhaltende Trockenheit: Noch keine Erntegefahr – Bauern hoffen dennoch auf Regen,Hier finden Sie Informationen zu dem Thema „Anhaltende Trockenheit“. Lesen Sie jetzt „Noch keine Erntegefahr – Bauern hoffen dennoch auf Regen“.,https://www.zeit.de/news/2026-05/01/noch-keine-erntegefahr-bauern-hoffen-dennoch-auf-regen,https://img.zeit.de/news/2026-05/01/noch-keine-erntegefahr-bauern-hoffen-dennoch-auf-regen-image-group/wide__1300x731,http://web.archive.org/web/20260515101028/https://www.zeit.de/news/2026-05/01/noch-keine-erntegefahr-bauern-hoffen-dennoch-auf-regen,"Die anhaltend trockene Witterung bereitet der Landwirtschaft in Rheinland-Pfalz derzeit noch keine größeren Sorgen. «Noch befindet sich alles im grünen Bereich», sagte Herbert Netter vom Bauern- und … [+2434 chars]",,Anhaltende Trockenheit: Noch keine Erntegefahr – Bauern hoffen dennoch auf Regen. Hier finden Sie Informationen zu dem Thema „Anhaltende Trockenheit“. Lesen Sie jetzt „Noch keine Erntegefahr – Bauern hoffen dennoch auf Regen“.,Persistent drought: There is still no danger of a harvest – farmers are still hoping for rain. Here you will find information on the topic of “persistent drought”. Now read “No danger to crops yet – farmers still hope for rain”.,"Pervicax siccitas: Adhuc messis nullum periculum est – agricolae adhuc pluviam sperant. Hic informationes invenies in argumento ""pertinae siccitatis"". Nunc lege ""Nullum periculum frugibus adhuc - agricolae adhuc sperant pluviam"".",2026-05-16 19:40:11+00:00
ebf3aa8249458292dc2db31c35b93671,2026-05-01T11:52:47Z,'Trockenheit',www.zeit.de,de,0.9,Trockenheit: Waldbrandgefahr steigt - am Sonntag höchste Stufe erwartet,Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Waldbrandgefahr steigt - am Sonntag höchste Stufe erwartet“.,https://www.zeit.de/news/2026-05/01/waldbrandgefahr-steigt-am-sonntag-hoechste-stufe-erwartet,https://img.zeit.de/news/2026-05/01/waldbrandgefahr-steigt-am-sonntag-hoechste-stufe-erwartet-image-group/wide__1300x731,http://web.archive.org/web/20260507100604/https://www.zeit.de/news/2026-05/01/waldbrandgefahr-steigt-am-sonntag-hoechste-stufe-erwartet,Die anhaltende Trockenheit lässt die Waldbrandgefahr in Sachsen am ersten Maiwochenende ansteigen. Am Sonntag wird in einigen Bereichen der Kreise Görlitz und Bautzen die höchste Stufe 5 vorausgesagt… [+1025 chars],,Trockenheit: Waldbrandgefahr steigt - am Sonntag höchste Stufe erwartet. Hier finden Sie Informationen zu dem Thema „Trockenheit“. Lesen Sie jetzt „Waldbrandgefahr steigt - am Sonntag höchste Stufe erwartet“.,Drought: The risk of forest fires is increasing - the highest level is expected on Sunday. Here you will find information on the topic of “drought”. Now read “Forest fire danger increases – highest level expected on Sunday”.,"Siccitas: Periculum incendium silvarum increscit - summum gradum die Dominico expectatur. Hic informationes invenies in argumento « siccitatis ». Nunc legitur ""Silva ignis periculum auget - supremus gradus expectatur die Dominico"".",2026-05-16 19:40:11+00:00
d5eddd1a330d9ffa580ddca93e87433f,2026-05-05T02:40:04Z,'Trockenheit',www.zeit.de,de,0.9,Felder im Freistaat: Was die Trockenheit für Landwirte und Winzer bedeutet,Hier finden Sie Informationen zu dem Thema „Felder im Freistaat“. Lesen Sie jetzt „Was die Trockenheit für Landwirte und Winzer bedeutet“.,https://www.zeit.de/news/2026-05/05/was-die-trockenheit-fuer-landwirte-und-winzer-bedeutet,https://img.zeit.de/news/2026-05/05/was-die-trockenheit-fuer-landwirte-und-winzer-bedeutet-image-group/wide__1300x731,http://web.archive.org/web/20260506022441/https://www.zeit.de/news/2026-05/05/was-die-trockenheit-fuer-landwirte-und-winzer-bedeutet,"Nach wochenlanger Trockenheit und vor allem auch viel Wind sehnen Bayerns Landwirte und Gemüseanbauer Regen herbei. «Die Winterniederschläge waren zwar da, aber nicht üppig, und im April hat es so gu… [+2053 chars]",,Felder im Freistaat: Was die Trockenheit für Landwirte und Winzer bedeutet. Hier finden Sie Informationen zu dem Thema „Felder im Freistaat“. Lesen Sie jetzt „Was die Trockenheit für Landwirte und Winzer bedeutet“.,Fields in the Free State: What the drought means for farmers and winegrowers. Here you will find information on the topic of “Fields in the Free State”. Now read “What the drought means for farmers and winemakers”.,"Arva in libera republica: Quid significet siccitas agricolis et vinicolis. Hic informationes invenies in argumento ""Agri in Libera Reipublicae"". Nunc lege ""Quid sit sitis agricolis et vinolatoribus"".",2026-05-16 19:40:11+00:00
64e6576ccd9a418de31ee63e6fe05da3,2026-05-06T14:12:11Z,'Trockenheit',www.zeit.de,de,0.9,Trockenheit im April: Nur 17 Millimeter Regen im April in Bayern,Hier finden Sie Informationen zu dem Thema „Trockenheit im April“. Lesen Sie jetzt „Nur 17 Millimeter Regen im April in Bayern“.,https://www.zeit.de/news/2026-05/06/nur-17-millimeter-regen-im-april-in-bayern,https://img.zeit.de/news/2026-05/06/nur-17-millimeter-regen-im-april-in-bayern-image-group/wide__1300x731,http://web.archive.org/web/20260507054733/https://www.zeit.de/news/2026-05/06/nur-17-millimeter-regen-im-april-in-bayern,Die lange Trockenheit im April hat in verschiedenen Regionen Bayerns bereits zu ersten Niedrigwasser-Situationen des Jahres geführt. «In den zurückliegenden Wochen hat es deutlich zu wenig geregnet. … [+1739 chars],,Trockenheit im April: Nur 17 Millimeter Regen im April in Bayern. Hier finden Sie Informationen zu dem Thema „Trockenheit im April“. Lesen Sie jetzt „Nur 17 Millimeter Regen im April in Bayern“.,Drought in April: Only 17 millimeters of rain in April in Bavaria. Here you will find information on the topic of “Drought in April”. Now read “Only 17 millimeters of rain in April in Bavaria”.,"Siccitas mense Aprili: tantum 17 millimetria pluviae mense Aprili in Bavaria. Hic informationes invenies in argumento ""Aprilis Siccitati"". Nunc legitur ""Tantum 17 milliumtra pluviarum mense Aprili in Bavaria"".",2026-05-16 19:40:11+00:00
38d113e88eed0642c788eb48ee4b73e5,2026-05-05T04:04:22Z,'Klimaschutz',www.welt.de,de,0.9,Vorbild oder Warnung? Was Deutschlands Klimaziele wirklich bewirken,"Deutschland will bis 2045 klimaneutral werden, noch fünf Jahre vor der EU. Das Land soll Vorreiter in Europa sein, eine Art Musterschüler des Klimaschutzes. Aber hilft Deutschlands teurer Sonderweg dem Klima wirklich? Jetzt gibt es eine offizielle Antwort auf…",https://www.welt.de/wirtschaft/article69f5f5846fe2dee7bfb108c3/vorbild-oder-warnung-was-deutschlands-klimaziele-wirklich-bewirken.html,https://images.welt.de/69f5f5846fe2dee7bfb108c3/e0b44aaf99bfa98bd4f8330dabe44349-master/ci16x9-w1200/dpa-com-260421-935-1292122-jpg,http://web.archive.org/web/20260505044127/https://www.welt.de/wirtschaft/article69f5f5846fe2dee7bfb108c3/vorbild-oder-warnung-was-deutschlands-klimaziele-wirklich-bewirken.html,"Deutschland will bis 2045 klimaneutral werden, noch fünf Jahre vor der EU. Das Land soll Vorreiter in Europa sein, eine Art Musterschüler des Klimaschutzes. Aber hilft Deutschlands teurer Sonderweg d… [+7449 chars]",,"Vorbild oder Warnung? Was Deutschlands Klimaziele wirklich bewirken. Deutschland will bis 2045 klimaneutral werden, noch fünf Jahre vor der EU. Das Land soll Vorreiter in Europa sein, eine Art Musterschüler des Klimaschutzes. Aber hilft Deutschlands teurer Sonderweg dem Klima wirklich? Jetzt gibt es eine offizielle Antwort auf…","Role model or warning? What Germany's climate goals really achieve. Germany wants to become climate neutral by 2045, five years ahead of the EU. The country should be a pioneer in Europe, a kind of model student of climate protection. But does Germany's expensive special route really help the climate? Now there is an official answer to…","Munus exemplum an monitum? Quid proposita climatis Germaniae revera assequamur. Germania media a 2045 clima fieri vult, quinque annis ante EU. Patria auctorem in Europa esse debet, quasi studiosus exemplarium climatis custodiendi. Sedne cara Germaniae praecipuum iter clima vere adiuvat? Nunc est officialis responsio ad…",2026-05-18 10:47:46+00:00
bed02e2f2807736aa2ebb39fc8855554,2026-05-07T10:09:42Z,'Treibhausgase',www.zeit.de,de,0.9,Industrie: EU erlaubt Milliarden-Hilfe für Klimaschutz in Industrie,Hier finden Sie Informationen zu dem Thema „Industrie“. Lesen Sie jetzt „EU erlaubt Milliarden-Hilfe für Klimaschutz in Industrie“.,https://www.zeit.de/news/2026-05/07/eu-erlaubt-milliarden-hilfe-fuer-klimaschutz-in-industrie,https://img.zeit.de/news/2026-05/07/eu-erlaubt-milliarden-hilfe-fuer-klimaschutz-in-industrie-image-group/wide__1300x731,http://web.archive.org/web/20260508101836/https://www.zeit.de/news/2026-05/07/eu-erlaubt-milliarden-hilfe-fuer-klimaschutz-in-industrie,Deutschland darf seine Industrie beim Umstieg auf klimafreundlichere Produktionsweisen mit fünf Milliarden Euro unterstützen. Die Europäische Kommission hat für entsprechende Pläne der Bundesregierun… [+1461 chars],,Industrie: EU erlaubt Milliarden-Hilfe für Klimaschutz in Industrie. Hier finden Sie Informationen zu dem Thema „Industrie“. Lesen Sie jetzt „EU erlaubt Milliarden-Hilfe für Klimaschutz in Industrie“.,Industry: EU allows billions in aid for climate protection in industry. Here you will find information on the topic of “Industry”. Now read “EU allows billions in aid for climate protection in industry”.,"Industria: EU billions in auxilium ad praesidium climatis industriae permittit. Hic informationes invenies in argumento ""Industriae"". Nunc legitur ""EU billions in auxilio praesidii in industria caeli permittit"".",2026-05-18 10:47:46+00:00
f80d9a388cebccf09adbc7c94ddfe3b8,2026-05-07T10:36:00Z,'Treibhausgase',www.computerbase.de,de,0.9,Aufgrund der AI-Infrastruktur: Microsofts Klimaziele für 2030 stehen auf der Kippe,"Bis zum Jahr 2030 will Microsoft den eigenen Strombedarf praktisch vollständig mit Energien abdecken, die keine Treibhausgase ausstoßen. Aufgrund des KI-Ausbaus steht das Ziel nun auf der Kippe. Laut Informationen von Bloomberg könnte es verschoben oder kompl…",https://www.computerbase.de/news/wirtschaft/aufgrund-der-ai-infrastruktur-microsofts-klimaziele-fuer-2030-stehen-auf-der-kippe.97249/,https://pics.computerbase.de/1/2/2/5/5/1-0447baff9934ed59/article-1280x720.cf364015.jpg,http://web.archive.org/web/20260507113824/https://www.computerbase.de/news/wirtschaft/aufgrund-der-ai-infrastruktur-microsofts-klimaziele-fuer-2030-stehen-auf-der-kippe.97249/,"Bis zum Jahr 2030 will Microsoft den eigenen Strombedarf praktisch vollständig mit Energien abdecken, die keine Treibhausgase ausstoßen. Aufgrund des KI-Ausbaus steht das Ziel nun auf der Kippe. Laut… [+2749 chars]",,"Aufgrund der AI-Infrastruktur: Microsofts Klimaziele für 2030 stehen auf der Kippe. Bis zum Jahr 2030 will Microsoft den eigenen Strombedarf praktisch vollständig mit Energien abdecken, die keine Treibhausgase ausstoßen. Aufgrund des KI-Ausbaus steht das Ziel nun auf der Kippe. Laut Informationen von Bloomberg könnte es verschoben oder kompl…","Due to the AI ​​infrastructure: Microsoft's climate goals for 2030 are in jeopardy. By 2030, Microsoft wants to cover almost all of its own electricity needs with energy that does not emit any greenhouse gases. Due to the expansion of AI, the goal is now in jeopardy. According to information from Bloomberg, it could be postponed or completely...","Ob AI infrastructuram: Loca caeli Microsoft pro 2030 periclitantur. Per 2030, Microsoft vult tegere omnia fere propria electricitatis industria indiget quae nullum gasi conservatorium emittit. Ob expansionem AI, finis nunc in periculo est. Secundum informationem de Bloomberg, differri vel totaliter posset...",2026-05-18 10:47:46+00:00
bfb845d6c7160769f9f67c0170e7baeb,2026-05-07T10:41:34Z,'Klimaschutz',orf.at,de,0.9,Kommission erlaubt Klimaschutzprogramm für deutsche Industrie,,https://orf.at/stories/3429145/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,http://web.archive.org/web/20260508070547/https://orf.at/stories/3429145/,Deutschland darf seine Industrie beim Umstieg auf klimafreundlichere Produktionsweisen mit fünf Milliarden Euro unterstützen. Die Europäische Kommission hat für entsprechende Pläne der deutschen Regi… [+1372 chars],,Kommission erlaubt Klimaschutzprogramm für deutsche Industrie. None,Commission allows climate protection program for German industry. None,Commissio tutelae climatis programmata industriae Germanicae permittit. Nullus,2026-05-18 10:47:46+00:00
1352734480bf8bdd6fb78b23bba84a4e,2026-05-07T10:51:17Z,'Klimaschutz',www.diepresse.com,de,0.9,EU erlaubt Deutschland Milliarden-Hilfe für Klimaschutz in Industrie,"Durch CO2-Differenzverträge übernimmt der Staat Extrakosten in Höhe von 5 Mrd. Euro, die bei der Umstellung auf eine klimafreundliche Produktion entstehen.",https://www.diepresse.com/22685047/eu-erlaubt-deutschland-milliarden-hilfe-fuer-klimaschutz-in-industrie,https://img.diepresse.com/public/incoming/iwxumn-imago-images-0148757900/alternates/WEBP_WIDE_1200/imago%20images%200148757900,http://web.archive.org/web/20260508034608/https://www.diepresse.com/22685047/eu-erlaubt-deutschland-milliarden-hilfe-fuer-klimaschutz-in-industrie,Deutschland darf seine Industrie beim Umstieg auf klimafreundlichere Produktionsweisen mit 5 Mrd. Euro unterstützen. Die Europäische Kommission hat für entsprechende Pläne der Bundesregierung grünes … [+1369 chars],,"EU erlaubt Deutschland Milliarden-Hilfe für Klimaschutz in Industrie. Durch CO2-Differenzverträge übernimmt der Staat Extrakosten in Höhe von 5 Mrd. Euro, die bei der Umstellung auf eine klimafreundliche Produktion entstehen.","EU allows Germany billions in aid for climate protection in industry. Through CO2 differential contracts, the state covers extra costs amounting to 5 billion euros that arise when switching to climate-friendly production.",UE miliarda Germaniae in auxilium ad tutelam climatis industriae permittit. Per CO2 differentiales contractus res publica extra impensas tenet in quinque miliardis euros qui in commutatione ad productionem climatis amicabilem exsurgunt.,2026-05-18 10:47:46+00:00
5a441eef219cfbe59afafa92aa117fe4,2026-05-14T06:17:34Z,'fehlende Luftzirkulation',www.morgenpost.de,de,0.2,„Irrsinn!“: Kommunalpolitiker rechnen bei Lanz mit Reformen ab,Kommunalchefs warnen bei Lanz vor dem Kollaps: Fehlendes Geld und Daten-Chaos bremsen das Land aus und die Basis blutet weiter aus.,https://www.morgenpost.de/kultur/tv-streaming/article411994121/irrsinn-kommunalpolitiker-rechnen-bei-lanz-mit-reformen-ab.html,https://img.sparknews.funkemedien.de/411793166/411793166_1778739456_v16_9_1600.jpeg,,"Bei Markus Lanz lassen vier Kommunalpolitiker aus vier verschiedenen Parteien ihrem Frust über die Bundespolitik freien Lauf. Ihr gemeinsames Urteil: Die Basis blutet aus, während Berlin am bürokrati… [+3882 chars]",,„Irrsinn!“: Kommunalpolitiker rechnen bei Lanz mit Reformen ab. Kommunalchefs warnen bei Lanz vor dem Kollaps: Fehlendes Geld und Daten-Chaos bremsen das Land aus und die Basis blutet weiter aus.,“Insanity!”: Local politicians are counting on reforms at Lanz. Municipal leaders warn of collapse at Lanz: a lack of money and data chaos are slowing down the country and the base is continuing to bleed out.,“Insania!”: Loci politici de reformationibus apud Lanzium computantur. Duces municipales monent ruinam apud Lanz: pecuniae inopiam et notitiae chaos retardationem rus et turpia continuat ad sanguinem.,2026-05-18 16:04:18+00:00
f43160085a033f7bdfeca03011b29a5d,2026-05-12T07:01:20Z,'Klimawandel',www.tagesschau.de,de,0.9,Grüne Investments: Nachhaltige Geldanlagen weniger gefragt,"In Zeiten des Klimawandels sollte Nachhaltigkeit auch bei der Geldanlage eine Rolle spielen. Doch die Entwicklung ist gegenteilig, bis auf wenige Ausnahmen. Von Heidi Radvilas.",https://www.tagesschau.de/wirtschaft/finanzen/esg-geldanlage-nachhaltigkeit-100.html,https://images.tagesschau.de/image/dd193d77-8c25-4671-a5ba-b79e38f5adab/AAABkySL8Vw/AAABnSSvrFg/16x9-big/erneuerbare-energie-china-104.jpg?width=1280,http://web.archive.org/web/20260512083849/https://www.tagesschau.de/wirtschaft/finanzen/esg-geldanlage-nachhaltigkeit-100.html,"Stand: 12.05.2026 09:01 Uhr
In Zeiten des Klimawandels sollte Nachhaltigkeit auch bei der Geldanlage eine Rolle spielen. Doch die Entwicklung ist gegenteilig, bis auf wenige Ausnahmen.
Deutschland … [+3610 chars]",,"Grüne Investments: Nachhaltige Geldanlagen weniger gefragt. In Zeiten des Klimawandels sollte Nachhaltigkeit auch bei der Geldanlage eine Rolle spielen. Doch die Entwicklung ist gegenteilig, bis auf wenige Ausnahmen. Von Heidi Radvilas.","Green investments: Sustainable investments are less in demand. In times of climate change, sustainability should also play a role in investing. But the development is the opposite, with a few exceptions. By Heidi Radvilas.","In fenore viridi: fenore sustentabili minus sunt in demanda. Temporibus mutationis climatis, sustineri posse etiam munus collocare debet. Sed contrarium est progressus paucis exceptis. Auctore Heidi Radvilas.",2026-05-18 16:04:18+00:00
7cda4e0e1ea455859dbae755cbbb461f,2026-05-12T10:24:39Z,'Hitze Blow-ups',orf.at,de,0.8,Hitze im Sommer: Anpassungen der Arbeitswelt gefordert,,https://orf.at/stories/3429671/,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,http://web.archive.org/web/20260513044056/https://orf.at/stories/3429671/,"Fast zwei Drittel der Bevölkerung (62 Prozent) haben 2025 über mindestens eine hitzebedingte gesundheitliche Belastung berichtet, wie die Gesundheit Österreich GmbH (GÖG) heute mitgeteilt hat. Im Som… [+1633 chars]",,Hitze im Sommer: Anpassungen der Arbeitswelt gefordert. None,Heat in summer: adjustments to the world of work required. None,Aestas estas: adaptationes ad mundum laboris exigitur. Nullus,2026-05-18 20:15:19+00:00
